qID,Q0,DocID,Rank,Sim_Val,Sys_Name,Precision,Recall
13,Q0,CACM-3033,100,0.031386994056876026,COSINE_SIM,0.05,0.45
14,Q0,CACM-1724,1,0.16540987623903686,COSINE_SIM,1.0,0.02
14,Q0,CACM-2289,2,0.08754925389938162,COSINE_SIM,0.5,0.02
14,Q0,CACM-1961,3,0.08484419359866999,COSINE_SIM,0.33,0.02
14,Q0,CACM-2819,4,0.08335785233527933,COSINE_SIM,0.25,0.02
14,Q0,CACM-2950,5,0.07825714334346959,COSINE_SIM,0.2,0.02
14,Q0,CACM-2106,6,0.076967702437868,COSINE_SIM,0.17,0.02
14,Q0,CACM-3036,7,0.07595095061963537,COSINE_SIM,0.14,0.02
14,Q0,CACM-2876,8,0.0734359583621028,COSINE_SIM,0.13,0.02
14,Q0,CACM-3164,9,0.07281616117035565,COSINE_SIM,0.11,0.02
14,Q0,CACM-2484,10,0.07274677859331741,COSINE_SIM,0.1,0.02
14,Q0,CACM-3057,11,0.07256978449549187,COSINE_SIM,0.09,0.02
14,Q0,CACM-1196,12,0.07221854042555027,COSINE_SIM,0.08,0.02
14,Q0,CACM-2181,13,0.0717691120280654,COSINE_SIM,0.08,0.02
14,Q0,CACM-3011,14,0.07072923991478856,COSINE_SIM,0.07,0.02
14,Q0,CACM-2924,15,0.06995591228239703,COSINE_SIM,0.07,0.02
14,Q0,CACM-3033,16,0.06992396494994763,COSINE_SIM,0.06,0.02
14,Q0,CACM-3092,17,0.06984315181209624,COSINE_SIM,0.06,0.02
14,Q0,CACM-1650,18,0.06966607221972879,COSINE_SIM,0.06,0.02
14,Q0,CACM-3087,19,0.06956198327156901,COSINE_SIM,0.05,0.02
14,Q0,CACM-2931,20,0.06898307919527041,COSINE_SIM,0.05,0.02
14,Q0,CACM-1886,21,0.06759977415358162,COSINE_SIM,0.05,0.02
14,Q0,CACM-2900,22,0.06745281856778264,COSINE_SIM,0.05,0.02
14,Q0,CACM-3131,23,0.06692806331340866,COSINE_SIM,0.04,0.02
14,Q0,CACM-0717,24,0.06657108772765419,COSINE_SIM,0.04,0.02
14,Q0,CACM-1412,25,0.066433260119761,COSINE_SIM,0.04,0.02
14,Q0,CACM-2812,26,0.06618817117135824,COSINE_SIM,0.04,0.02
14,Q0,CACM-2324,27,0.06477601153994715,COSINE_SIM,0.04,0.02
14,Q0,CACM-1135,28,0.06438173196538619,COSINE_SIM,0.04,0.02
14,Q0,CACM-0059,29,0.06286308981450742,COSINE_SIM,0.03,0.02
14,Q0,CACM-1505,30,0.06165112049079921,COSINE_SIM,0.03,0.02
14,Q0,CACM-2308,31,0.06121993369118331,COSINE_SIM,0.03,0.02
14,Q0,CACM-3160,32,0.06066447678061366,COSINE_SIM,0.03,0.02
14,Q0,CACM-3085,33,0.06057564141063341,COSINE_SIM,0.03,0.02
14,Q0,CACM-2722,34,0.06056809799357694,COSINE_SIM,0.03,0.02
14,Q0,CACM-1433,35,0.05948401788369467,COSINE_SIM,0.03,0.02
14,Q0,CACM-2890,36,0.05865371087428223,COSINE_SIM,0.03,0.02
14,Q0,CACM-1811,37,0.05776359586058312,COSINE_SIM,0.03,0.02
14,Q0,CACM-2907,38,0.057378932548231856,COSINE_SIM,0.03,0.02
14,Q0,CACM-2283,39,0.05725410353904374,COSINE_SIM,0.03,0.02
14,Q0,CACM-0278,40,0.05715741968088881,COSINE_SIM,0.03,0.02
14,Q0,CACM-2882,41,0.05653740350050018,COSINE_SIM,0.02,0.02
14,Q0,CACM-3015,42,0.0564975727962153,COSINE_SIM,0.02,0.02
14,Q0,CACM-1726,43,0.0559385075069527,COSINE_SIM,0.02,0.02
14,Q0,CACM-2750,44,0.05585474454645197,COSINE_SIM,0.02,0.02
14,Q0,CACM-2051,45,0.05576346312363708,COSINE_SIM,0.02,0.02
14,Q0,CACM-2000,46,0.055704605088347764,COSINE_SIM,0.02,0.02
14,Q0,CACM-1066,47,0.05482491727044103,COSINE_SIM,0.02,0.02
14,Q0,CACM-1423,48,0.054784031404701346,COSINE_SIM,0.02,0.02
14,Q0,CACM-2885,49,0.054419489904756514,COSINE_SIM,0.02,0.02
14,Q0,CACM-2627,50,0.054384667187317076,COSINE_SIM,0.02,0.02
14,Q0,CACM-1566,51,0.05433070033812094,COSINE_SIM,0.02,0.02
14,Q0,CACM-0495,52,0.05411428142210786,COSINE_SIM,0.02,0.02
14,Q0,CACM-1999,53,0.054092061387044366,COSINE_SIM,0.02,0.02
14,Q0,CACM-2963,54,0.053981519300242226,COSINE_SIM,0.02,0.02
14,Q0,CACM-3132,55,0.053816893844913616,COSINE_SIM,0.02,0.02
14,Q0,CACM-2646,56,0.053798434143288436,COSINE_SIM,0.02,0.02
14,Q0,CACM-2997,57,0.053400762947427856,COSINE_SIM,0.02,0.02
14,Q0,CACM-0695,58,0.05317955340369107,COSINE_SIM,0.02,0.02
14,Q0,CACM-2925,59,0.052886336243801346,COSINE_SIM,0.02,0.02
14,Q0,CACM-1362,60,0.052505877782567045,COSINE_SIM,0.02,0.02
14,Q0,CACM-2198,61,0.05247265316030876,COSINE_SIM,0.02,0.02
14,Q0,CACM-3086,62,0.051759712815455106,COSINE_SIM,0.02,0.02
14,Q0,CACM-1272,63,0.0515816457091247,COSINE_SIM,0.02,0.02
14,Q0,CACM-1956,64,0.051180017252863585,COSINE_SIM,0.03,0.05
14,Q0,CACM-2195,65,0.050963783249107324,COSINE_SIM,0.03,0.05
14,Q0,CACM-0950,66,0.05082479775486222,COSINE_SIM,0.03,0.05
14,Q0,CACM-1171,67,0.05065117145579836,COSINE_SIM,0.03,0.05
14,Q0,CACM-1855,68,0.05053880972310924,COSINE_SIM,0.03,0.05
14,Q0,CACM-1905,69,0.05052674427748597,COSINE_SIM,0.03,0.05
14,Q0,CACM-2402,70,0.050425189767075974,COSINE_SIM,0.03,0.05
14,Q0,CACM-0630,71,0.04996866308319836,COSINE_SIM,0.03,0.05
14,Q0,CACM-0086,72,0.04964099574380382,COSINE_SIM,0.03,0.05
14,Q0,CACM-3048,73,0.04962459983161953,COSINE_SIM,0.03,0.05
14,Q0,CACM-2692,74,0.049531585800928576,COSINE_SIM,0.03,0.05
14,Q0,CACM-2233,75,0.04917692420093891,COSINE_SIM,0.03,0.05
14,Q0,CACM-2344,76,0.048835829786518514,COSINE_SIM,0.03,0.05
14,Q0,CACM-1658,77,0.04875450289855105,COSINE_SIM,0.03,0.05
14,Q0,CACM-3153,78,0.04835356273877981,COSINE_SIM,0.03,0.05
14,Q0,CACM-2186,79,0.04787898662477685,COSINE_SIM,0.03,0.05
14,Q0,CACM-2903,80,0.04770332894504367,COSINE_SIM,0.03,0.05
14,Q0,CACM-3135,81,0.04769928460140216,COSINE_SIM,0.02,0.05
14,Q0,CACM-1325,82,0.04721477208945668,COSINE_SIM,0.02,0.05
14,Q0,CACM-1197,83,0.04712166305661491,COSINE_SIM,0.02,0.05
14,Q0,CACM-1632,84,0.04697432019041763,COSINE_SIM,0.02,0.05
14,Q0,CACM-2985,85,0.04673503205587279,COSINE_SIM,0.02,0.05
14,Q0,CACM-1482,86,0.046565298980030805,COSINE_SIM,0.02,0.05
14,Q0,CACM-1709,87,0.04653742631805648,COSINE_SIM,0.02,0.05
14,Q0,CACM-2226,88,0.04607222592404696,COSINE_SIM,0.02,0.05
14,Q0,CACM-1725,89,0.046064525231633825,COSINE_SIM,0.02,0.05
14,Q0,CACM-2311,90,0.045832860913929865,COSINE_SIM,0.02,0.05
14,Q0,CACM-1627,91,0.0458291996665037,COSINE_SIM,0.02,0.05
14,Q0,CACM-3157,92,0.04561164303125295,COSINE_SIM,0.02,0.05
14,Q0,CACM-0084,93,0.0455866548842062,COSINE_SIM,0.02,0.05
14,Q0,CACM-2174,94,0.04551253308310674,COSINE_SIM,0.02,0.05
14,Q0,CACM-1694,95,0.04544653505003442,COSINE_SIM,0.02,0.05
14,Q0,CACM-2893,96,0.04515605916840136,COSINE_SIM,0.02,0.05
14,Q0,CACM-1252,97,0.04514118781383751,COSINE_SIM,0.02,0.05
14,Q0,CACM-2964,98,0.044771803832839525,COSINE_SIM,0.02,0.05
14,Q0,CACM-2176,99,0.044649453666949265,COSINE_SIM,0.03,0.07
14,Q0,CACM-1959,100,0.04434226596777852,COSINE_SIM,0.03,0.07
15,Q0,CACM-2835,1,0.1720438655214017,COSINE_SIM,0.0,0.0
15,Q0,CACM-2344,2,0.15473605434684462,COSINE_SIM,0.0,0.0
15,Q0,CACM-2464,3,0.12512110476034333,COSINE_SIM,0.0,0.0
15,Q0,CACM-3125,4,0.11898938214657077,COSINE_SIM,0.0,0.0
15,Q0,CACM-2701,5,0.10648785996238684,COSINE_SIM,0.2,0.1
15,Q0,CACM-2812,6,0.08697325778535886,COSINE_SIM,0.17,0.1
15,Q0,CACM-3018,7,0.08347940301993718,COSINE_SIM,0.14,0.1
15,Q0,CACM-2195,8,0.08238237541315896,COSINE_SIM,0.13,0.1
15,Q0,CACM-2680,9,0.0802830216149414,COSINE_SIM,0.11,0.1
15,Q0,CACM-2836,10,0.07810316489122814,COSINE_SIM,0.1,0.1
15,Q0,CACM-2904,11,0.07796645880341325,COSINE_SIM,0.09,0.1
15,Q0,CACM-2897,12,0.07621640442100826,COSINE_SIM,0.08,0.1
15,Q0,CACM-1961,13,0.07406256610840065,COSINE_SIM,0.08,0.1
15,Q0,CACM-2877,14,0.06960283038885393,COSINE_SIM,0.07,0.1
15,Q0,CACM-2699,15,0.0694310813488479,COSINE_SIM,0.07,0.1
15,Q0,CACM-0104,16,0.0676363779197294,COSINE_SIM,0.06,0.1
15,Q0,CACM-1750,17,0.06747775908785275,COSINE_SIM,0.06,0.1
15,Q0,CACM-1195,18,0.06664940510771979,COSINE_SIM,0.06,0.1
15,Q0,CACM-2931,19,0.06476281878975683,COSINE_SIM,0.05,0.1
15,Q0,CACM-0695,20,0.06378502291039405,COSINE_SIM,0.05,0.1
15,Q0,CACM-0278,21,0.06265794130510871,COSINE_SIM,0.05,0.1
15,Q0,CACM-2321,22,0.0626463674282827,COSINE_SIM,0.05,0.1
15,Q0,CACM-3160,23,0.06247437318376076,COSINE_SIM,0.04,0.1
15,Q0,CACM-1886,24,0.06103033145073556,COSINE_SIM,0.04,0.1
15,Q0,CACM-2883,25,0.05705085510165562,COSINE_SIM,0.04,0.1
15,Q0,CACM-2953,26,0.05510877671862539,COSINE_SIM,0.04,0.1
15,Q0,CACM-2486,27,0.05476556052340305,COSINE_SIM,0.04,0.1
15,Q0,CACM-2570,28,0.054740955135304054,COSINE_SIM,0.04,0.1
15,Q0,CACM-1809,29,0.05468998335367917,COSINE_SIM,0.03,0.1
15,Q0,CACM-2969,30,0.054489238479159624,COSINE_SIM,0.03,0.1
15,Q0,CACM-2002,31,0.054183904292704144,COSINE_SIM,0.03,0.1
15,Q0,CACM-2000,32,0.054174148769090505,COSINE_SIM,0.03,0.1
15,Q0,CACM-2940,33,0.05399770929217513,COSINE_SIM,0.03,0.1
15,Q0,CACM-2944,34,0.053889665803038604,COSINE_SIM,0.03,0.1
15,Q0,CACM-3015,35,0.053571439002127144,COSINE_SIM,0.03,0.1
15,Q0,CACM-1650,36,0.05344373924719396,COSINE_SIM,0.03,0.1
15,Q0,CACM-1974,37,0.05299104336712244,COSINE_SIM,0.03,0.1
15,Q0,CACM-1795,38,0.0529753575375909,COSINE_SIM,0.03,0.1
15,Q0,CACM-1170,39,0.05242108653050983,COSINE_SIM,0.03,0.1
15,Q0,CACM-3118,40,0.052338402656401134,COSINE_SIM,0.03,0.1
15,Q0,CACM-3080,41,0.05222498289631452,COSINE_SIM,0.02,0.1
15,Q0,CACM-3020,42,0.05111513597623231,COSINE_SIM,0.02,0.1
15,Q0,CACM-3002,43,0.05103528370547527,COSINE_SIM,0.02,0.1
15,Q0,CACM-2923,44,0.05081086368418676,COSINE_SIM,0.02,0.1
15,Q0,CACM-1978,45,0.05003985765458019,COSINE_SIM,0.02,0.1
15,Q0,CACM-2253,46,0.04974505452384459,COSINE_SIM,0.02,0.1
15,Q0,CACM-1658,47,0.0492773205691913,COSINE_SIM,0.02,0.1
15,Q0,CACM-2142,48,0.048501070162013965,COSINE_SIM,0.02,0.1
15,Q0,CACM-0243,49,0.048408744798371844,COSINE_SIM,0.02,0.1
15,Q0,CACM-1423,50,0.04811276068505714,COSINE_SIM,0.02,0.1
15,Q0,CACM-2233,51,0.048095988205597184,COSINE_SIM,0.02,0.1
15,Q0,CACM-2722,52,0.0480511745666996,COSINE_SIM,0.02,0.1
15,Q0,CACM-1676,53,0.04768273705724592,COSINE_SIM,0.02,0.1
15,Q0,CACM-1433,54,0.04747150350384429,COSINE_SIM,0.02,0.1
15,Q0,CACM-0717,55,0.04739672164876517,COSINE_SIM,0.02,0.1
15,Q0,CACM-2113,56,0.04738059990790214,COSINE_SIM,0.02,0.1
15,Q0,CACM-2051,57,0.04696397932853908,COSINE_SIM,0.02,0.1
15,Q0,CACM-1135,58,0.046513895121865906,COSINE_SIM,0.02,0.1
15,Q0,CACM-1032,59,0.04644922069678303,COSINE_SIM,0.02,0.1
15,Q0,CACM-2495,60,0.04614719084145384,COSINE_SIM,0.03,0.2
15,Q0,CACM-0585,61,0.04603496209974514,COSINE_SIM,0.03,0.2
15,Q0,CACM-1231,62,0.046018067447192966,COSINE_SIM,0.05,0.3
15,Q0,CACM-2964,63,0.04599762002721569,COSINE_SIM,0.05,0.3
15,Q0,CACM-0693,64,0.045877818590823766,COSINE_SIM,0.05,0.3
15,Q0,CACM-2929,65,0.045262420792867596,COSINE_SIM,0.05,0.3
15,Q0,CACM-2433,66,0.0449966943499964,COSINE_SIM,0.05,0.3
15,Q0,CACM-2390,67,0.044805650842971986,COSINE_SIM,0.04,0.3
15,Q0,CACM-2611,68,0.04461240899556425,COSINE_SIM,0.04,0.3
15,Q0,CACM-2525,69,0.04460635939278851,COSINE_SIM,0.04,0.3
15,Q0,CACM-2188,70,0.04451221437274121,COSINE_SIM,0.04,0.3
15,Q0,CACM-2851,71,0.04439927760170168,COSINE_SIM,0.04,0.3
15,Q0,CACM-0248,72,0.044381111060267896,COSINE_SIM,0.04,0.3
15,Q0,CACM-1811,73,0.04424910472117602,COSINE_SIM,0.04,0.3
15,Q0,CACM-2229,74,0.043671224816675985,COSINE_SIM,0.04,0.3
15,Q0,CACM-3086,75,0.04342635846950137,COSINE_SIM,0.04,0.3
15,Q0,CACM-1381,76,0.043285606448325215,COSINE_SIM,0.04,0.3
15,Q0,CACM-1435,77,0.04313877384349099,COSINE_SIM,0.04,0.3
15,Q0,CACM-3157,78,0.04308102858866944,COSINE_SIM,0.04,0.3
15,Q0,CACM-1154,79,0.04305627126109622,COSINE_SIM,0.04,0.3
15,Q0,CACM-2181,80,0.042902974242446726,COSINE_SIM,0.04,0.3
15,Q0,CACM-1844,81,0.042891820873980906,COSINE_SIM,0.04,0.3
15,Q0,CACM-2800,82,0.04254051776568256,COSINE_SIM,0.04,0.3
15,Q0,CACM-1807,83,0.042365227016646224,COSINE_SIM,0.04,0.3
15,Q0,CACM-1206,84,0.04220875506133231,COSINE_SIM,0.04,0.3
15,Q0,CACM-2979,85,0.04214275753106858,COSINE_SIM,0.04,0.3
15,Q0,CACM-1108,86,0.04200038646319366,COSINE_SIM,0.03,0.3
15,Q0,CACM-2106,87,0.04194182888531222,COSINE_SIM,0.03,0.3
15,Q0,CACM-1197,88,0.04180492553861317,COSINE_SIM,0.03,0.3
15,Q0,CACM-1183,89,0.04157200823045486,COSINE_SIM,0.03,0.3
15,Q0,CACM-1066,90,0.04155469706644842,COSINE_SIM,0.03,0.3
15,Q0,CACM-1470,91,0.04154200756151117,COSINE_SIM,0.03,0.3
15,Q0,CACM-2196,92,0.04154023492202617,COSINE_SIM,0.03,0.3
15,Q0,CACM-1003,93,0.04149454915073028,COSINE_SIM,0.03,0.3
15,Q0,CACM-1910,94,0.04145408834228199,COSINE_SIM,0.03,0.3
15,Q0,CACM-2716,95,0.041395551312834254,COSINE_SIM,0.03,0.3
15,Q0,CACM-1534,96,0.04135904676864568,COSINE_SIM,0.03,0.3
15,Q0,CACM-0282,97,0.04135258871527538,COSINE_SIM,0.03,0.3
15,Q0,CACM-1725,98,0.04133675903529058,COSINE_SIM,0.03,0.3
15,Q0,CACM-2484,99,0.040955553151122585,COSINE_SIM,0.03,0.3
15,Q0,CACM-2827,100,0.040842831367940195,COSINE_SIM,0.03,0.3
16,Q0,CACM-3141,1,0.13270358761753398,COSINE_SIM,0.0,0.0
16,Q0,CACM-2184,2,0.12324928160027408,COSINE_SIM,0.0,0.0
16,Q0,CACM-1750,3,0.1201893463274083,COSINE_SIM,0.0,0.0
16,Q0,CACM-1032,4,0.11672223446787436,COSINE_SIM,0.0,0.0
16,Q0,CACM-3002,5,0.11303702876038006,COSINE_SIM,0.0,0.0
16,Q0,CACM-1844,6,0.11231089869065299,COSINE_SIM,0.0,0.0
16,Q0,CACM-0409,7,0.11092156346543378,COSINE_SIM,0.0,0.0
16,Q0,CACM-0243,8,0.10697122992200277,COSINE_SIM,0.0,0.0
16,Q0,CACM-1135,9,0.09961374637635839,COSINE_SIM,0.0,0.0
16,Q0,CACM-2931,10,0.09458761504088435,COSINE_SIM,0.0,0.0
16,Q0,CACM-2160,11,0.09251293932422144,COSINE_SIM,0.0,0.0
16,Q0,CACM-1680,12,0.08864717422470338,COSINE_SIM,0.0,0.0
16,Q0,CACM-2114,13,0.0851163728623682,COSINE_SIM,0.08,0.06
16,Q0,CACM-2217,14,0.08325799994346783,COSINE_SIM,0.07,0.06
16,Q0,CACM-3160,15,0.08263381978644034,COSINE_SIM,0.07,0.06
16,Q0,CACM-2622,16,0.08260504561346659,COSINE_SIM,0.06,0.06
16,Q0,CACM-1003,17,0.0822959339833582,COSINE_SIM,0.06,0.06
16,Q0,CACM-2522,18,0.0810457589618053,COSINE_SIM,0.06,0.06
16,Q0,CACM-2688,19,0.07930138690457754,COSINE_SIM,0.05,0.06
16,Q0,CACM-1961,20,0.07809529868458805,COSINE_SIM,0.05,0.06
16,Q0,CACM-1199,21,0.07591961627142399,COSINE_SIM,0.05,0.06
16,Q0,CACM-1534,22,0.07529614923050665,COSINE_SIM,0.05,0.06
16,Q0,CACM-2307,23,0.07528336724169321,COSINE_SIM,0.04,0.06
16,Q0,CACM-1677,24,0.07479514527265617,COSINE_SIM,0.04,0.06
16,Q0,CACM-3157,25,0.07464092533647683,COSINE_SIM,0.04,0.06
16,Q0,CACM-1517,26,0.07440174580194332,COSINE_SIM,0.04,0.06
16,Q0,CACM-2002,27,0.07397305902466587,COSINE_SIM,0.04,0.06
16,Q0,CACM-2198,28,0.07323899334467869,COSINE_SIM,0.04,0.06
16,Q0,CACM-2947,29,0.07317929178600796,COSINE_SIM,0.03,0.06
16,Q0,CACM-2979,30,0.07161133057953373,COSINE_SIM,0.03,0.06
16,Q0,CACM-2812,31,0.07117770198443478,COSINE_SIM,0.03,0.06
16,Q0,CACM-1928,32,0.0711637051709125,COSINE_SIM,0.03,0.06
16,Q0,CACM-1978,33,0.06909855223071708,COSINE_SIM,0.03,0.06
16,Q0,CACM-3114,34,0.06774029028874153,COSINE_SIM,0.03,0.06
16,Q0,CACM-1591,35,0.06745269472127743,COSINE_SIM,0.03,0.06
16,Q0,CACM-2950,36,0.06722829152188081,COSINE_SIM,0.03,0.06
16,Q0,CACM-3023,37,0.06661919516071209,COSINE_SIM,0.03,0.06
16,Q0,CACM-1959,38,0.06629421778847013,COSINE_SIM,0.03,0.06
16,Q0,CACM-1196,39,0.06608516989547543,COSINE_SIM,0.03,0.06
16,Q0,CACM-2344,40,0.06585098472572143,COSINE_SIM,0.03,0.06
16,Q0,CACM-1341,41,0.0658014611755178,COSINE_SIM,0.02,0.06
16,Q0,CACM-1066,42,0.06519310171584518,COSINE_SIM,0.02,0.06
16,Q0,CACM-0696,43,0.06499518300368705,COSINE_SIM,0.02,0.06
16,Q0,CACM-2372,44,0.06464641842334318,COSINE_SIM,0.02,0.06
16,Q0,CACM-1962,45,0.06388268081944533,COSINE_SIM,0.02,0.06
16,Q0,CACM-2750,46,0.06376103085745229,COSINE_SIM,0.02,0.06
16,Q0,CACM-2535,47,0.06364869373668891,COSINE_SIM,0.02,0.06
16,Q0,CACM-2542,48,0.06317814816488695,COSINE_SIM,0.02,0.06
16,Q0,CACM-2680,49,0.06289247526205984,COSINE_SIM,0.02,0.06
16,Q0,CACM-2949,50,0.06281755780937491,COSINE_SIM,0.02,0.06
16,Q0,CACM-1412,51,0.06268073214042562,COSINE_SIM,0.02,0.06
16,Q0,CACM-0278,52,0.0619824956660765,COSINE_SIM,0.02,0.06
16,Q0,CACM-1195,53,0.061641947517949124,COSINE_SIM,0.02,0.06
16,Q0,CACM-2525,54,0.06123410586554748,COSINE_SIM,0.02,0.06
16,Q0,CACM-3078,55,0.06102635562038159,COSINE_SIM,0.02,0.06
16,Q0,CACM-1709,56,0.06073920591021969,COSINE_SIM,0.02,0.06
16,Q0,CACM-0695,57,0.060438471217613886,COSINE_SIM,0.02,0.06
16,Q0,CACM-2819,58,0.059180837608022195,COSINE_SIM,0.02,0.06
16,Q0,CACM-1385,59,0.05910832267051477,COSINE_SIM,0.02,0.06
16,Q0,CACM-1514,60,0.05908466789492377,COSINE_SIM,0.02,0.06
16,Q0,CACM-1519,61,0.05885281024196585,COSINE_SIM,0.02,0.06
16,Q0,CACM-2106,62,0.058697241980118824,COSINE_SIM,0.02,0.06
16,Q0,CACM-1433,63,0.05841918249346379,COSINE_SIM,0.02,0.06
16,Q0,CACM-1226,64,0.058035262376185025,COSINE_SIM,0.02,0.06
16,Q0,CACM-2990,65,0.05793766497615126,COSINE_SIM,0.02,0.06
16,Q0,CACM-3147,66,0.05745404675353648,COSINE_SIM,0.02,0.06
16,Q0,CACM-0855,67,0.05696403464109129,COSINE_SIM,0.01,0.06
16,Q0,CACM-2900,68,0.05694705601348437,COSINE_SIM,0.01,0.06
16,Q0,CACM-2920,69,0.056802675569235996,COSINE_SIM,0.01,0.06
16,Q0,CACM-1272,70,0.05670895007413471,COSINE_SIM,0.01,0.06
16,Q0,CACM-2439,71,0.056601529390782224,COSINE_SIM,0.01,0.06
16,Q0,CACM-1415,72,0.05600085388983532,COSINE_SIM,0.01,0.06
16,Q0,CACM-2390,73,0.05594298624810211,COSINE_SIM,0.01,0.06
16,Q0,CACM-0059,74,0.055912846233676754,COSINE_SIM,0.01,0.06
16,Q0,CACM-2378,75,0.05563144421477998,COSINE_SIM,0.03,0.12
16,Q0,CACM-2321,76,0.05532697949931154,COSINE_SIM,0.03,0.12
16,Q0,CACM-2985,77,0.05515082936451313,COSINE_SIM,0.03,0.12
16,Q0,CACM-1170,78,0.055134720299952346,COSINE_SIM,0.03,0.12
16,Q0,CACM-1811,79,0.054884422098570564,COSINE_SIM,0.03,0.12
16,Q0,CACM-0144,80,0.054237234251257864,COSINE_SIM,0.03,0.12
16,Q0,CACM-2402,81,0.05406190955575404,COSINE_SIM,0.02,0.12
16,Q0,CACM-2890,82,0.05389711369708134,COSINE_SIM,0.02,0.12
16,Q0,CACM-2342,83,0.05366383561569103,COSINE_SIM,0.04,0.18
16,Q0,CACM-3092,84,0.05356941866485706,COSINE_SIM,0.04,0.18
16,Q0,CACM-3026,85,0.053322929952534064,COSINE_SIM,0.04,0.18
16,Q0,CACM-1475,86,0.05326253368275629,COSINE_SIM,0.03,0.18
16,Q0,CACM-2484,87,0.053103728824999794,COSINE_SIM,0.03,0.18
16,Q0,CACM-2140,88,0.05301582192246284,COSINE_SIM,0.03,0.18
16,Q0,CACM-3043,89,0.05297039663821989,COSINE_SIM,0.03,0.18
16,Q0,CACM-0585,90,0.05235885519815888,COSINE_SIM,0.03,0.18
16,Q0,CACM-1747,91,0.05229855650447406,COSINE_SIM,0.03,0.18
16,Q0,CACM-2572,92,0.05217579816395093,COSINE_SIM,0.03,0.18
16,Q0,CACM-3090,93,0.05188865221509881,COSINE_SIM,0.03,0.18
16,Q0,CACM-2794,94,0.05182533138072195,COSINE_SIM,0.03,0.18
16,Q0,CACM-1154,95,0.05179862431414689,COSINE_SIM,0.03,0.18
16,Q0,CACM-2233,96,0.05144667101683306,COSINE_SIM,0.03,0.18
16,Q0,CACM-2311,97,0.05118525638035507,COSINE_SIM,0.03,0.18
16,Q0,CACM-0104,98,0.05108578233965705,COSINE_SIM,0.03,0.18
16,Q0,CACM-2697,99,0.050676305106435296,COSINE_SIM,0.03,0.18
16,Q0,CACM-0322,100,0.05059613028773223,COSINE_SIM,0.03,0.18
17,Q0,CACM-2897,1,0.21221762476155115,COSINE_SIM,0.0,0.0
17,Q0,CACM-0048,2,0.20278312792296624,COSINE_SIM,0.0,0.0
17,Q0,CACM-1362,3,0.1964593823081473,COSINE_SIM,0.0,0.0
17,Q0,CACM-1652,4,0.1598242847605096,COSINE_SIM,0.0,0.0
17,Q0,CACM-2835,5,0.1238875855769338,COSINE_SIM,0.0,0.0
17,Q0,CACM-2106,6,0.11776338712007818,COSINE_SIM,0.0,0.0
17,Q0,CACM-2491,7,0.11404713537402884,COSINE_SIM,0.0,0.0
17,Q0,CACM-2344,8,0.11315430776712992,COSINE_SIM,0.0,0.0
17,Q0,CACM-2748,9,0.11004540687686541,COSINE_SIM,0.0,0.0
17,Q0,CACM-2979,10,0.10989334495186098,COSINE_SIM,0.0,0.0
17,Q0,CACM-1655,11,0.10546162738900719,COSINE_SIM,0.0,0.0
17,Q0,CACM-2527,12,0.10499587431477274,COSINE_SIM,0.0,0.0
17,Q0,CACM-3066,13,0.10402741539198909,COSINE_SIM,0.0,0.0
17,Q0,CACM-1066,14,0.10385870725133113,COSINE_SIM,0.0,0.0
17,Q0,CACM-1795,15,0.0950752084438704,COSINE_SIM,0.0,0.0
17,Q0,CACM-3005,16,0.09029528338144853,COSINE_SIM,0.0,0.0
17,Q0,CACM-2931,17,0.08768127877490275,COSINE_SIM,0.0,0.0
17,Q0,CACM-1658,18,0.08598464475425426,COSINE_SIM,0.0,0.0
17,Q0,CACM-2233,19,0.08593928355952041,COSINE_SIM,0.0,0.0
17,Q0,CACM-2464,20,0.0851341285322668,COSINE_SIM,0.0,0.0
17,Q0,CACM-2812,21,0.08274560512936308,COSINE_SIM,0.0,0.0
17,Q0,CACM-2701,22,0.08036904938066403,COSINE_SIM,0.0,0.0
17,Q0,CACM-2495,23,0.0786358352241228,COSINE_SIM,0.04,0.06
17,Q0,CACM-1154,24,0.07857786029917178,COSINE_SIM,0.04,0.06
17,Q0,CACM-2904,25,0.0771091010061455,COSINE_SIM,0.04,0.06
17,Q0,CACM-1886,26,0.07703153603844819,COSINE_SIM,0.04,0.06
17,Q0,CACM-0078,27,0.07533386541713202,COSINE_SIM,0.04,0.06
17,Q0,CACM-1331,28,0.07417446395388087,COSINE_SIM,0.04,0.06
17,Q0,CACM-2699,29,0.07203882763665474,COSINE_SIM,0.03,0.06
17,Q0,CACM-2253,30,0.07117510365090156,COSINE_SIM,0.03,0.06
17,Q0,CACM-0241,31,0.06868327116879097,COSINE_SIM,0.03,0.06
17,Q0,CACM-3125,32,0.0674286505587614,COSINE_SIM,0.03,0.06
17,Q0,CACM-3080,33,0.06742011047528565,COSINE_SIM,0.03,0.06
17,Q0,CACM-0796,34,0.06736503098223624,COSINE_SIM,0.03,0.06
17,Q0,CACM-3018,35,0.06544495755770408,COSINE_SIM,0.03,0.06
17,Q0,CACM-3173,36,0.06415027126086659,COSINE_SIM,0.03,0.06
17,Q0,CACM-1308,37,0.06412987808549932,COSINE_SIM,0.03,0.06
17,Q0,CACM-1195,38,0.06366483739343755,COSINE_SIM,0.03,0.06
17,Q0,CACM-2680,39,0.06321877900384902,COSINE_SIM,0.03,0.06
